trip_id,arrival_time,departure_time,stop_id,stop_sequence
trip_3B_weekday,09:50:00,09:50:00,kopernikusstr,10
trip_3B_weekday,09:52:00,09:52:00,bischofsackerweg,11
trip_3B_weekday,10:54:00,10:54:00,innovationspark,12
trip_3B_weekday,10:56:00,10:56:00,bbw_inst_physik,13
trip_3B_weekday,10:58:00,10:58:00,universitaet,14
trip_3B_weekday,10:00:00,10:00:00,bukowina_institut,15
trip_3B_weekday,10:02:00,10:02:00,fachoberschule,16
trip_3B_weekday,10:04:00,10:04:00,von_parseval_str,17
trip_3B_weekday,11:06:00,11:06:00,schertlinstr,18
trip_3B_weekday,11:08:00,11:08:00,haunstetter_str,19
trip_3B_weekday,11:10:00,11:10:00,rotes_tor,20
trip_3B_weekday,11:12:00,11:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,11:14:00,11:14:00,koenigsplatz,22
trip_3B_weekday,11:16:00,11:16:00,hauptbahnhof,23
trip_3B_weekday,09:02:00,09:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,09:04:00,09:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,09:06:00,09:06:00,koebr_augsburger_str,3
trip_3B_weekday,09:08:00,09:08:00,koebr_guldenstr,4
trip_3B_weekday,09:10:00,09:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,10:12:00,10:12:00,brahmsstr,6
trip_3B_weekday,10:14:00,10:14:00,haunstetten_suedwest,7
trip_3B_weekday,10:16:00,10:16:00,inninger_str,8
trip_3B_weekday,10:18:00,10:18:00,hofackerstr,9
trip_3B_weekday,10:20:00,10:20:00,kopernikusstr,10
trip_3B_weekday,10:22:00,10:22:00,bischofsackerweg,11
trip_3B_weekday,11:24:00,11:24:00,innovationspark,12
trip_3B_weekday,11:26:00,11:26:00,bbw_inst_physik,13
trip_3B_weekday,11:28:00,11:28:00,universitaet,14
trip_3B_weekday,11:30:00,11:30:00,bukowina_institut,15
trip_3B_weekday,11:32:00,11:32:00,fachoberschule,16
trip_3B_weekday,11:34:00,11:34:00,von_parseval_str,17
trip_3B_weekday,12:36:00,12:36:00,schertlinstr,18
trip_3B_weekday,12:38:00,12:38:00,haunstetter_str,19
trip_3B_weekday,12:40:00,12:40:00,rotes_tor,20
trip_3B_weekday,12:42:00,12:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,12:44:00,12:44:00,koenigsplatz,22
trip_3B_weekday,12:46:00,12:46:00,hauptbahnhof,23
trip_3B_weekday,09:32:00,09:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,09:34:00,09:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,09:36:00,09:36:00,koebr_augsburger_str,3
trip_3B_weekday,09:38:00,09:38:00,koebr_guldenstr,4
trip_3B_weekday,09:40:00,09:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,10:42:00,10:42:00,brahmsstr,6
trip_3B_weekday,10:44:00,10:44:00,haunstetten_suedwest,7
trip_3B_weekday,10:46:00,10:46:00,inninger_str,8
trip_3B_weekday,10:48:00,10:48:00,hofackerstr,9
trip_3B_weekday,10:50:00,10:50:00,kopernikusstr,10
trip_3B_weekday,10:52:00,10:52:00,bischofsackerweg,11
trip_3B_weekday,11:54:00,11:54:00,innovationspark,12
trip_3B_weekday,11:56:00,11:56:00,bbw_inst_physik,13
trip_3B_weekday,11:58:00,11:58:00,universitaet,14
trip_3B_weekday,11:00:00,11:00:00,bukowina_institut,15
trip_3B_weekday,11:02:00,11:02:00,fachoberschule,16
trip_3B_weekday,11:04:00,11:04:00,von_parseval_str,17
trip_3B_weekday,12:06:00,12:06:00,schertlinstr,18
trip_3B_weekday,12:08:00,12:08:00,haunstetter_str,19
trip_3B_weekday,12:10:00,12:10:00,rotes_tor,20
trip_3B_weekday,12:12:00,12:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,12:14:00,12:14:00,koenigsplatz,22
trip_3B_weekday,12:16:00,12:16:00,hauptbahnhof,23
trip_3B_weekday,10:02:00,10:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,10:04:00,10:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,10:06:00,10:06:00,koebr_augsburger_str,3
trip_3B_weekday,10:08:00,10:08:00,koebr_guldenstr,4
trip_3B_weekday,10:10:00,10:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,11:12:00,11:12:00,brahmsstr,6
trip_3B_weekday,11:14:00,11:14:00,haunstetten_suedwest,7
trip_3B_weekday,11:16:00,11:16:00,inninger_str,8
trip_3B_weekday,11:18:00,11:18:00,hofackerstr,9
trip_3B_weekday,11:20:00,11:20:00,kopernikusstr,10
trip_3B_weekday,11:22:00,11:22:00,bischofsackerweg,11
trip_3B_weekday,12:24:00,12:24:00,innovationspark,12
trip_3B_weekday,12:26:00,12:26:00,bbw_inst_physik,13
trip_3B_weekday,12:28:00,12:28:00,universitaet,14
trip_3B_weekday,12:30:00,12:30:00,bukowina_institut,15
trip_3B_weekday,12:32:00,12:32:00,fachoberschule,16
trip_3B_weekday,12:34:00,12:34:00,von_parseval_str,17
trip_3B_weekday,13:36:00,13:36:00,schertlinstr,18
trip_3B_weekday,13:38:00,13:38:00,haunstetter_str,19
trip_3B_weekday,13:40:00,13:40:00,rotes_tor,20
trip_3B_weekday,13:42:00,13:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,13:44:00,13:44:00,koenigsplatz,22
trip_3B_weekday,13:46:00,13:46:00,hauptbahnhof,23
trip_3B_weekday,10:32:00,10:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,10:34:00,10:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,10:36:00,10:36:00,koebr_augsburger_str,3
trip_3B_weekday,10:38:00,10:38:00,koebr_guldenstr,4
trip_3B_weekday,10:40:00,10:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,11:42:00,11:42:00,brahmsstr,6
trip_3B_weekday,11:44:00,11:44:00,haunstetten_suedwest,7
trip_3B_weekday,11:46:00,11:46:00,inninger_str,8
trip_3B_weekday,11:48:00,11:48:00,hofackerstr,9
trip_3B_weekday,11:50:00,11:50:00,kopernikusstr,10
trip_3B_weekday,11:52:00,11:52:00,bischofsackerweg,11
trip_3B_weekday,12:54:00,12:54:00,innovationspark,12
trip_3B_weekday,12:56:00,12:56:00,bbw_inst_physik,13
trip_3B_weekday,12:58:00,12:58:00,universitaet,14
trip_3B_weekday,12:00:00,12:00:00,bukowina_institut,15
trip_3B_weekday,12:02:00,12:02:00,fachoberschule,16
trip_3B_weekday,12:04:00,12:04:00,von_parseval_str,17
trip_3B_weekday,13:06:00,13:06:00,schertlinstr,18
trip_3B_weekday,13:08:00,13:08:00,haunstetter_str,19
trip_3B_weekday,13:10:00,13:10:00,rotes_tor,20
trip_3B_weekday,13:12:00,13:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,13:14:00,13:14:00,koenigsplatz,22
trip_3B_weekday,13:16:00,13:16:00,hauptbahnhof,23
trip_3B_weekday,11:02:00,11:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,11:04:00,11:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,11:06:00,11:06:00,koebr_augsburger_str,3
trip_3B_weekday,11:08:00,11:08:00,koebr_guldenstr,4
trip_3B_weekday,11:10:00,11:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,12:12:00,12:12:00,brahmsstr,6
trip_3B_weekday,12:14:00,12:14:00,haunstetten_suedwest,7
trip_3B_weekday,12:16:00,12:16:00,inninger_str,8
trip_3B_weekday,12:18:00,12:18:00,hofackerstr,9
trip_3B_weekday,12:20:00,12:20:00,kopernikusstr,10
trip_3B_weekday,12:22:00,12:22:00,bischofsackerweg,11
trip_3B_weekday,13:24:00,13:24:00,innovationspark,12
trip_3B_weekday,13:26:00,13:26:00,bbw_inst_physik,13
trip_3B_weekday,13:28:00,13:28:00,universitaet,14
trip_3B_weekday,13:30:00,13:30:00,bukowina_institut,15
trip_3B_weekday,13:32:00,13:32:00,fachoberschule,16
trip_3B_weekday,13:34:00,13:34:00,von_parseval_str,17
trip_3B_weekday,14:36:00,14:36:00,schertlinstr,18
trip_3B_weekday,14:38:00,14:38:00,haunstetter_str,19
trip_3B_weekday,14:40:00,14:40:00,rotes_tor,20
trip_3B_weekday,14:42:00,14:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,14:44:00,14:44:00,koenigsplatz,22
trip_3B_weekday,14:46:00,14:46:00,hauptbahnhof,23
trip_3B_weekday,11:32:00,11:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,11:34:00,11:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,11:36:00,11:36:00,koebr_augsburger_str,3
trip_3B_weekday,11:38:00,11:38:00,koebr_guldenstr,4
trip_3B_weekday,11:40:00,11:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,12:42:00,12:42:00,brahmsstr,6
trip_3B_weekday,12:44:00,12:44:00,haunstetten_suedwest,7
trip_3B_weekday,12:46:00,12:46:00,inninger_str,8
trip_3B_weekday,12:48:00,12:48:00,hofackerstr,9
trip_3B_weekday,12:50:00,12:50:00,kopernikusstr,10
trip_3B_weekday,12:52:00,12:52:00,bischofsackerweg,11
trip_3B_weekday,13:54:00,13:54:00,innovationspark,12
trip_3B_weekday,13:56:00,13:56:00,bbw_inst_physik,13
trip_3B_weekday,13:58:00,13:58:00,universitaet,14
trip_3B_weekday,13:00:00,13:00:00,bukowina_institut,15
trip_3B_weekday,13:02:00,13:02:00,fachoberschule,16
trip_3B_weekday,13:04:00,13:04:00,von_parseval_str,17
trip_3B_weekday,14:06:00,14:06:00,schertlinstr,18
trip_3B_weekday,14:08:00,14:08:00,haunstetter_str,19
trip_3B_weekday,14:10:00,14:10:00,rotes_tor,20
trip_3B_weekday,14:12:00,14:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,14:14:00,14:14:00,koenigsplatz,22
trip_3B_weekday,14:16:00,14:16:00,hauptbahnhof,23
trip_3B_weekday,12:02:00,12:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,12:04:00,12:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,12:06:00,12:06:00,koebr_augsburger_str,3
trip_3B_weekday,12:08:00,12:08:00,koebr_guldenstr,4
trip_3B_weekday,12:10:00,12:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,13:12:00,13:12:00,brahmsstr,6
trip_3B_weekday,13:14:00,13:14:00,haunstetten_suedwest,7
trip_3B_weekday,13:16:00,13:16:00,inninger_str,8
trip_3B_weekday,13:18:00,13:18:00,hofackerstr,9
trip_3B_weekday,13:20:00,13:20:00,kopernikusstr,10
trip_3B_weekday,13:22:00,13:22:00,bischofsackerweg,11
trip_3B_weekday,14:24:00,14:24:00,innovationspark,12
trip_3B_weekday,14:26:00,14:26:00,bbw_inst_physik,13
trip_3B_weekday,14:28:00,14:28:00,universitaet,14
trip_3B_weekday,14:30:00,14:30:00,bukowina_institut,15
trip_3B_weekday,14:32:00,14:32:00,fachoberschule,16
trip_3B_weekday,14:34:00,14:34:00,von_parseval_str,17
trip_3B_weekday,15:36:00,15:36:00,schertlinstr,18
trip_3B_weekday,15:38:00,15:38:00,haunstetter_str,19
trip_3B_weekday,15:40:00,15:40:00,rotes_tor,20
trip_3B_weekday,15:42:00,15:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,15:44:00,15:44:00,koenigsplatz,22
trip_3B_weekday,15:46:00,15:46:00,hauptbahnhof,23
trip_3B_weekday,12:32:00,12:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,12:34:00,12:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,12:36:00,12:36:00,koebr_augsburger_str,3
trip_3B_weekday,12:38:00,12:38:00,koebr_guldenstr,4
trip_3B_weekday,12:40:00,12:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,13:42:00,13:42:00,brahmsstr,6
trip_3B_weekday,13:44:00,13:44:00,haunstetten_suedwest,7
trip_3B_weekday,13:46:00,13:46:00,inninger_str,8
trip_3B_weekday,13:48:00,13:48:00,hofackerstr,9
trip_3B_weekday,13:50:00,13:50:00,kopernikusstr,10
trip_3B_weekday,13:52:00,13:52:00,bischofsackerweg,11
trip_3B_weekday,14:54:00,14:54:00,innovationspark,12
trip_3B_weekday,14:56:00,14:56:00,bbw_inst_physik,13
trip_3B_weekday,14:58:00,14:58:00,universitaet,14
trip_3B_weekday,14:00:00,14:00:00,bukowina_institut,15
trip_3B_weekday,14:02:00,14:02:00,fachoberschule,16
trip_3B_weekday,14:04:00,14:04:00,von_parseval_str,17
trip_3B_weekday,15:06:00,15:06:00,schertlinstr,18
trip_3B_weekday,15:08:00,15:08:00,haunstetter_str,19
trip_3B_weekday,15:10:00,15:10:00,rotes_tor,20
trip_3B_weekday,15:12:00,15:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,15:14:00,15:14:00,koenigsplatz,22
trip_3B_weekday,15:16:00,15:16:00,hauptbahnhof,23
trip_3B_weekday,13:02:00,13:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,13:04:00,13:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,13:06:00,13:06:00,koebr_augsburger_str,3
trip_3B_weekday,13:08:00,13:08:00,koebr_guldenstr,4
trip_3B_weekday,13:10:00,13:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,14:12:00,14:12:00,brahmsstr,6
trip_3B_weekday,14:14:00,14:14:00,haunstetten_suedwest,7
trip_3B_weekday,14:16:00,14:16:00,inninger_str,8
trip_3B_weekday,14:18:00,14:18:00,hofackerstr,9
trip_3B_weekday,14:20:00,14:20:00,kopernikusstr,10
trip_3B_weekday,14:22:00,14:22:00,bischofsackerweg,11
trip_3B_weekday,15:24:00,15:24:00,innovationspark,12
trip_3B_weekday,15:26:00,15:26:00,bbw_inst_physik,13
trip_3B_weekday,15:28:00,15:28:00,universitaet,14
trip_3B_weekday,15:30:00,15:30:00,bukowina_institut,15
trip_3B_weekday,15:32:00,15:32:00,fachoberschule,16
trip_3B_weekday,15:34:00,15:34:00,von_parseval_str,17
trip_3B_weekday,16:36:00,16:36:00,schertlinstr,18
trip_3B_weekday,16:38:00,16:38:00,haunstetter_str,19
trip_3B_weekday,16:40:00,16:40:00,rotes_tor,20
trip_3B_weekday,16:42:00,16:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,16:44:00,16:44:00,koenigsplatz,22
trip_3B_weekday,16:46:00,16:46:00,hauptbahnhof,23
trip_3B_weekday,13:32:00,13:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,13:34:00,13:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,13:36:00,13:36:00,koebr_augsburger_str,3
trip_3B_weekday,13:38:00,13:38:00,koebr_guldenstr,4
trip_3B_weekday,13:40:00,13:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,14:42:00,14:42:00,brahmsstr,6
trip_3B_weekday,14:44:00,14:44:00,haunstetten_suedwest,7
trip_3B_weekday,14:46:00,14:46:00,inninger_str,8
trip_3B_weekday,14:48:00,14:48:00,hofackerstr,9
trip_3B_weekday,14:50:00,14:50:00,kopernikusstr,10
trip_3B_weekday,14:52:00,14:52:00,bischofsackerweg,11
trip_3B_weekday,15:54:00,15:54:00,innovationspark,12
trip_3B_weekday,15:56:00,15:56:00,bbw_inst_physik,13
trip_3B_weekday,15:58:00,15:58:00,universitaet,14
trip_3B_weekday,15:00:00,15:00:00,bukowina_institut,15
trip_3B_weekday,15:02:00,15:02:00,fachoberschule,16
trip_3B_weekday,15:04:00,15:04:00,von_parseval_str,17
trip_3B_weekday,16:06:00,16:06:00,schertlinstr,18
trip_3B_weekday,16:08:00,16:08:00,haunstetter_str,19
trip_3B_weekday,16:10:00,16:10:00,rotes_tor,20
trip_3B_weekday,16:12:00,16:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,16:14:00,16:14:00,koenigsplatz,22
trip_3B_weekday,16:16:00,16:16:00,hauptbahnhof,23
trip_3B_weekday,14:02:00,14:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,14:04:00,14:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,14:06:00,14:06:00,koebr_augsburger_str,3
trip_3B_weekday,14:08:00,14:08:00,koebr_guldenstr,4
trip_3B_weekday,14:10:00,14:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,15:12:00,15:12:00,brahmsstr,6
trip_3B_weekday,15:14:00,15:14:00,haunstetten_suedwest,7
trip_3B_weekday,15:16:00,15:16:00,inninger_str,8
trip_3B_weekday,15:18:00,15:18:00,hofackerstr,9
trip_3B_weekday,15:20:00,15:20:00,kopernikusstr,10
trip_3B_weekday,15:22:00,15:22:00,bischofsackerweg,11
trip_3B_weekday,16:24:00,16:24:00,innovationspark,12
trip_3B_weekday,16:26:00,16:26:00,bbw_inst_physik,13
trip_3B_weekday,16:28:00,16:28:00,universitaet,14
trip_3B_weekday,16:30:00,16:30:00,bukowina_institut,15
trip_3B_weekday,16:32:00,16:32:00,fachoberschule,16
trip_3B_weekday,16:34:00,16:34:00,von_parseval_str,17
trip_3B_weekday,17:36:00,17:36:00,schertlinstr,18
trip_3B_weekday,17:38:00,17:38:00,haunstetter_str,19
trip_3B_weekday,17:40:00,17:40:00,rotes_tor,20
trip_3B_weekday,17:42:00,17:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,17:44:00,17:44:00,koenigsplatz,22
trip_3B_weekday,17:46:00,17:46:00,hauptbahnhof,23
trip_3B_weekday,14:32:00,14:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,14:34:00,14:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,14:36:00,14:36:00,koebr_augsburger_str,3
trip_3B_weekday,14:38:00,14:38:00,koebr_guldenstr,4
trip_3B_weekday,14:40:00,14:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,15:42:00,15:42:00,brahmsstr,6
trip_3B_weekday,15:44:00,15:44:00,haunstetten_suedwest,7
trip_3B_weekday,15:46:00,15:46:00,inninger_str,8
trip_3B_weekday,15:48:00,15:48:00,hofackerstr,9
trip_3B_weekday,15:50:00,15:50:00,kopernikusstr,10
trip_3B_weekday,15:52:00,15:52:00,bischofsackerweg,11
trip_3B_weekday,16:54:00,16:54:00,innovationspark,12
trip_3B_weekday,16:56:00,16:56:00,bbw_inst_physik,13
trip_3B_weekday,16:58:00,16:58:00,universitaet,14
trip_3B_weekday,16:00:00,16:00:00,bukowina_institut,15
trip_3B_weekday,16:02:00,16:02:00,fachoberschule,16
trip_3B_weekday,16:04:00,16:04:00,von_parseval_str,17
trip_3B_weekday,17:06:00,17:06:00,schertlinstr,18
trip_3B_weekday,17:08:00,17:08:00,haunstetter_str,19
trip_3B_weekday,17:10:00,17:10:00,rotes_tor,20
trip_3B_weekday,17:12:00,17:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,17:14:00,17:14:00,koenigsplatz,22
trip_3B_weekday,17:16:00,17:16:00,hauptbahnhof,23
trip_3B_weekday,15:02:00,15:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,15:04:00,15:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,15:06:00,15:06:00,koebr_augsburger_str,3
trip_3B_weekday,15:08:00,15:08:00,koebr_guldenstr,4
trip_3B_weekday,15:10:00,15:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,16:12:00,16:12:00,brahmsstr,6
trip_3B_weekday,16:14:00,16:14:00,haunstetten_suedwest,7
trip_3B_weekday,16:16:00,16:16:00,inninger_str,8
trip_3B_weekday,16:18:00,16:18:00,hofackerstr,9
trip_3B_weekday,16:20:00,16:20:00,kopernikusstr,10
trip_3B_weekday,16:22:00,16:22:00,bischofsackerweg,11
trip_3B_weekday,17:24:00,17:24:00,innovationspark,12
trip_3B_weekday,17:26:00,17:26:00,bbw_inst_physik,13
trip_3B_weekday,17:28:00,17:28:00,universitaet,14
trip_3B_weekday,17:30:00,17:30:00,bukowina_institut,15
trip_3B_weekday,17:32:00,17:32:00,fachoberschule,16
trip_3B_weekday,17:34:00,17:34:00,von_parseval_str,17
trip_3B_weekday,18:36:00,18:36:00,schertlinstr,18
trip_3B_weekday,18:38:00,18:38:00,haunstetter_str,19
trip_3B_weekday,18:40:00,18:40:00,rotes_tor,20
trip_3B_weekday,18:42:00,18:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,18:44:00,18:44:00,koenigsplatz,22
trip_3B_weekday,18:46:00,18:46:00,hauptbahnhof,23
trip_3B_weekday,15:32:00,15:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,15:34:00,15:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,15:36:00,15:36:00,koebr_augsburger_str,3
trip_3B_weekday,15:38:00,15:38:00,koebr_guldenstr,4
trip_3B_weekday,15:40:00,15:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,16:42:00,16:42:00,brahmsstr,6
trip_3B_weekday,16:44:00,16:44:00,haunstetten_suedwest,7
trip_3B_weekday,16:46:00,16:46:00,inninger_str,8
trip_3B_weekday,16:48:00,16:48:00,hofackerstr,9
trip_3B_weekday,16:50:00,16:50:00,kopernikusstr,10
trip_3B_weekday,16:52:00,16:52:00,bischofsackerweg,11
trip_3B_weekday,17:54:00,17:54:00,innovationspark,12
trip_3B_weekday,17:56:00,17:56:00,bbw_inst_physik,13
trip_3B_weekday,17:58:00,17:58:00,universitaet,14
trip_3B_weekday,17:00:00,17:00:00,bukowina_institut,15
trip_3B_weekday,17:02:00,17:02:00,fachoberschule,16
trip_3B_weekday,17:04:00,17:04:00,von_parseval_str,17
trip_3B_weekday,18:06:00,18:06:00,schertlinstr,18
trip_3B_weekday,18:08:00,18:08:00,haunstetter_str,19
trip_3B_weekday,18:10:00,18:10:00,rotes_tor,20
trip_3B_weekday,18:12:00,18:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,18:14:00,18:14:00,koenigsplatz,22
trip_3B_weekday,18:16:00,18:16:00,hauptbahnhof,23
trip_3B_weekday,16:02:00,16:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,16:04:00,16:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,16:06:00,16:06:00,koebr_augsburger_str,3
trip_3B_weekday,16:08:00,16:08:00,koebr_guldenstr,4
trip_3B_weekday,16:10:00,16:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,17:12:00,17:12:00,brahmsstr,6
trip_3B_weekday,17:14:00,17:14:00,haunstetten_suedwest,7
trip_3B_weekday,17:16:00,17:16:00,inninger_str,8
trip_3B_weekday,17:18:00,17:18:00,hofackerstr,9
trip_3B_weekday,17:20:00,17:20:00,kopernikusstr,10
trip_3B_weekday,17:22:00,17:22:00,bischofsackerweg,11
trip_3B_weekday,18:24:00,18:24:00,innovationspark,12
trip_3B_weekday,18:26:00,18:26:00,bbw_inst_physik,13
trip_3B_weekday,18:28:00,18:28:00,universitaet,14
trip_3B_weekday,18:30:00,18:30:00,bukowina_institut,15
trip_3B_weekday,18:32:00,18:32:00,fachoberschule,16
trip_3B_weekday,18:34:00,18:34:00,von_parseval_str,17
trip_3B_weekday,19:36:00,19:36:00,schertlinstr,18
trip_3B_weekday,19:38:00,19:38:00,haunstetter_str,19
trip_3B_weekday,19:40:00,19:40:00,rotes_tor,20
trip_3B_weekday,19:42:00,19:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,19:44:00,19:44:00,koenigsplatz,22
trip_3B_weekday,19:46:00,19:46:00,hauptbahnhof,23
trip_3B_weekday,16:32:00,16:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,16:34:00,16:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,16:36:00,16:36:00,koebr_augsburger_str,3
trip_3B_weekday,16:38:00,16:38:00,koebr_guldenstr,4
trip_3B_weekday,16:40:00,16:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,17:42:00,17:42:00,brahmsstr,6
trip_3B_weekday,17:44:00,17:44:00,haunstetten_suedwest,7
trip_3B_weekday,17:46:00,17:46:00,inninger_str,8
trip_3B_weekday,17:48:00,17:48:00,hofackerstr,9
trip_3B_weekday,17:50:00,17:50:00,kopernikusstr,10
trip_3B_weekday,17:52:00,17:52:00,bischofsackerweg,11
trip_3B_weekday,18:54:00,18:54:00,innovationspark,12
trip_3B_weekday,18:56:00,18:56:00,bbw_inst_physik,13
trip_3B_weekday,18:58:00,18:58:00,universitaet,14
trip_3B_weekday,18:00:00,18:00:00,bukowina_institut,15
trip_3B_weekday,18:02:00,18:02:00,fachoberschule,16
trip_3B_weekday,18:04:00,18:04:00,von_parseval_str,17
trip_3B_weekday,19:06:00,19:06:00,schertlinstr,18
trip_3B_weekday,19:08:00,19:08:00,haunstetter_str,19
trip_3B_weekday,19:10:00,19:10:00,rotes_tor,20
trip_3B_weekday,19:12:00,19:12:00,th_heuss_platz_ihk,21
trip_3B_weekday,19:14:00,19:14:00,koenigsplatz,22
trip_3B_weekday,19:16:00,19:16:00,hauptbahnhof,23
trip_3B_weekday,17:02:00,17:02:00,koenigsbrunn_zentrum,1
trip_3B_weekday,17:04:00,17:04:00,koebr_mindelheimer_str,2
trip_3B_weekday,17:06:00,17:06:00,koebr_augsburger_str,3
trip_3B_weekday,17:08:00,17:08:00,koebr_guldenstr,4
trip_3B_weekday,17:10:00,17:10:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,18:12:00,18:12:00,brahmsstr,6
trip_3B_weekday,18:14:00,18:14:00,haunstetten_suedwest,7
trip_3B_weekday,18:16:00,18:16:00,inninger_str,8
trip_3B_weekday,18:18:00,18:18:00,hofackerstr,9
trip_3B_weekday,18:20:00,18:20:00,kopernikusstr,10
trip_3B_weekday,18:22:00,18:22:00,bischofsackerweg,11
trip_3B_weekday,19:24:00,19:24:00,innovationspark,12
trip_3B_weekday,19:26:00,19:26:00,bbw_inst_physik,13
trip_3B_weekday,19:28:00,19:28:00,universitaet,14
trip_3B_weekday,19:30:00,19:30:00,bukowina_institut,15
trip_3B_weekday,19:32:00,19:32:00,fachoberschule,16
trip_3B_weekday,19:34:00,19:34:00,von_parseval_str,17
trip_3B_weekday,20:36:00,20:36:00,schertlinstr,18
trip_3B_weekday,20:38:00,20:38:00,haunstetter_str,19
trip_3B_weekday,20:40:00,20:40:00,rotes_tor,20
trip_3B_weekday,20:42:00,20:42:00,th_heuss_platz_ihk,21
trip_3B_weekday,20:44:00,20:44:00,koenigsplatz,22
trip_3B_weekday,20:46:00,20:46:00,hauptbahnhof,23
trip_3B_weekday,17:32:00,17:32:00,koenigsbrunn_zentrum,1
trip_3B_weekday,17:34:00,17:34:00,koebr_mindelheimer_str,2
trip_3B_weekday,17:36:00,17:36:00,koebr_augsburger_str,3
trip_3B_weekday,17:38:00,17:38:00,koebr_guldenstr,4
trip_3B_weekday,17:40:00,17:40:00,koebr_bereitschaftspolizei,5
trip_3B_weekday,18:42:00,18:42:00,brahmsstr,6
trip_3B_weekday,18:44:00,18:44:00,haunstetten_suedwest,7
trip_3B_weekday,18:46:00,18:46:00,inninger_str,8
trip_3B_weekday,18:48:00,18:48:00,hofackerstr,9
trip_3B_weekday,18:50:00,18:50:00,kopernikusstr,10
trip_3B_weekday,18:52:00,18:52:00,bischofsackerweg,11
trip_3B_weekday,19:54:00,19:54:00,innovationspark,12
trip_3B_weekday,19:56:00,19:56:00,bbw_inst_physik,13
trip_3B_weekday,19:58:00,19:58:00,universitaet,14
trip_3B_weekday,19:00:00,19:00:00,bukowina_institut,15
trip_3B_weekday,19:02:00,19:02:00,fachoberschule,16
trip_3B_weekday,19:04:00,19:04:00,von_parseval_str,17
trip_3B_weekday,20:06:00,20:06:00,schertlinstr,18
